"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Eswatini","SWZ","Population density (people per sq. km of land area)","EN.POP.DNST","","19.961976744186","20.3578488372093","20.7720348837209","21.2279069767442","21.7398255813953","22.3151162790698","22.9511627906977","23.6341860465116","24.3452906976744","25.0727325581395","25.8127325581395","26.5720348837209","27.3581976744186","28.1829651162791","29.0557558139535","29.9768604651163","30.9449418604651","31.9643604651163","33.0416279069767","34.1774418604651","35.3705813953488","36.616976744186","37.913488372093","39.2581395348837","40.644011627907","42.0697093023256","43.5252325581395","44.9868604651163","46.4243023255814","47.8152906976744","49.1434302325581","50.4066860465116","51.6108139534884","52.7687209302326","53.8858139534884","54.9712790697674","56.0125581395349","56.9722093023256","57.7968023255814","58.4553488372093","58.9306976744186","59.2473255813954","59.4648837209302","59.6678488372093","59.9171511627907","60.2380813953488","60.6192441860465","61.043488372093","61.4803488372093","61.9093604651163","62.3272674418605","62.7491279069767","63.1885465116279","63.6640697674419","64.1882558139535","64.7670930232558","65.3958139534884","66.0624418604651","66.7519186046512","67.4513953488372","",
"Sint Maarten (Dutch part)","SXM","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","983.382352941176","1018.82352941176","1076.67647058824","1108.38235294118","1141.91176470588","1175.55882352941","1193.35294117647","1202.79411764706","1223.76470588235","1244.41176470588","",
"Seychelles","SYC","Population density (people per sq. km of land area)","EN.POP.DNST","","93.2369565217391","95.7434782608696","98.2086956521739","100.7","103.260869565217","105.867391304348","108.502173913043","111.160869565217","113.836956521739","116.521739130435","118.902173913043","121.802173913043","123.678260869565","125.95","128.895652173913","131.530434782609","134.317391304348","135.108695652174","136.273913043478","137.523913043478","139.20652173913","140.028260869565","139.858695652174","140.689130434783","141.834782608696","142.721739130435","148.910869565217","149.467391304348","150.363043478261","151.102173913043","153.128260869565","153.832608695652","157.071739130435","161.315217391304","163.704347826087","166.123913043478","168.084782608696","171.404347826087","174.804347826087","176.371739130435","176.526086956522","182.00652173913","179.958695652174","179.29347826087","180.126086956522","183.913043478261","184.854347826087","189.034782608696","189.778260869565","195.152173913043","190.089130434783","191.963043478261","195.541304347826","198.60652173913","203.084782608696","205.819565217391","208.354347826087","210.352173913043","212.228260869565","214.047826086957","",
"Syrian Arab Republic","SYR","Population density (people per sq. km of land area)","EN.POP.DNST","","25.6931820655131","26.5286157362063","27.3949232778322","28.2965556643813","29.236788551529","30.2168190227446","31.2368157579715","32.2986723256067","33.4043639133747","34.5551420176298","35.7539394928719","37.0015670910872","38.2950266623136","39.6298889977147","41.0039993470454","42.4129829143541","43.860333006856","45.3608716944172","46.934884100555","48.5949287191207","50.3474480356949","52.1831864185439","54.0801610621395","56.0074436826641","57.9422842529111","59.8774240940255","61.8176515398846","63.7668081401676","65.7331537708129","67.7231907715747","69.7322886059419","71.7579116334748","73.8114811187289","75.9086190009794","78.0579551637828","80.2815757971488","82.5732288605942","84.8818587441506","87.1367504625095","89.2961530090325","91.2316628577647","92.9623898139079","94.8592733809031","97.1173230920085","100.022759710192","103.791629907967","108.245790677412","112.524705946417","115.475239599216","116.334700212384","114.805935849262","111.304585307412","106.619103632304","101.893541360344","98.0090998202908","95.1128192561128","93.0984534117519","92.2782878614605","92.9593857212874","95.3039100364864","",
"Turks and Caicos Islands","TCA","Population density (people per sq. km of land area)","EN.POP.DNST","","6.17578947368421","6.19368421052632","6.17894736842105","6.15894736842105","6.12","6.08736842105263","6.06947368421053","6.04842105263158","6.06842105263158","6.14421052631579","6.28736842105263","6.48","6.71578947368421","6.95789473684211","7.19157894736842","7.38947368421053","7.57157894736842","7.76842105263158","8.00736842105263","8.30947368421053","8.67684210526316","9.10947368421053","9.57473684210526","10.0589473684211","10.4989473684211","10.9105263157895","11.2810526315789","11.6747368421053","12.1578947368421","12.7526315789474","13.4894736842105","14.3568421052632","15.2905263157895","16.2094736842105","17.0747368421053","17.8210526315789","18.4905263157895","19.1873684210526","20.0726315789474","21.2326315789474","22.7136842105263","24.4526315789474","26.3242105263158","28.1147368421053","29.6642105263158","30.9410526315789","31.9821052631579","32.8421052631579","33.6136842105263","34.3768421052632","35.1273684210526","35.86","36.5610526315789","37.2326315789474","37.8726315789474","38.4821052631579","39.0694736842105","39.6494736842105","40.2042105263158","40.7557894736842","",
"Chad","TCD","Population density (people per sq. km of land area)","EN.POP.DNST","","2.42886111111111","2.47716349206349","2.52664761904762","2.57660873015873","2.62665317460317","2.67633492063492","2.72604523809524","2.77727777777778","2.83206507936508","2.89175238095238","2.95729285714286","3.02797857142857","3.10150079365079","3.17554620514449","3.24695679796696","3.31411292884371","3.37932179161372","3.44448221092757","3.51234355146125","3.58515486022872","3.66332433290978","3.74694806226175","3.83760800508259","3.93707195044473","4.0465374841169","4.16715454256671","4.29863722998729","4.43902795425667","4.58539548919949","4.73574491740788","4.88967995552732","5.04823777001271","5.21277398348158","5.38521045108005","5.56715295425667","5.75839739517154","5.9589374205845","6.17062658831004","6.39575285895807","6.63568456162643","6.89171616899619","7.16266359593393","7.44434005717916","7.73090930749682","8.01828939008895","8.30457592121982","8.59119361499365","8.88150333545108","9.18054479034308","9.49184720457433","9.81653907242694","10.1530717916137","10.4990732210928","10.8509863405337","11.2062984434562","11.5642137865311","11.9256361181703","12.2917145806862","12.6642963786531","13.0446783672173","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Population density (people per sq. km of land area)","EN.POP.DNST","","55.7339221356778","56.4743548039601","57.9280990267833","59.3575641740347","60.8475481872572","62.5597748882836","64.2127922187677","65.9249499790455","67.7434805366329","69.6190147396016","71.5347766269888","73.3405974651317","75.0870536021299","76.7391950399004","78.2396340072855","79.6246558255496","80.9109913764145","82.1965148951687","83.5014214420324","84.7845937618939","86.1126105824564","87.5886080989868","89.0722257645163","90.4882689892619","91.9498096648369","93.5085498933213","95.1618505245791","96.8346460047833","98.4654705821914","100.057763365588","101.580985139677","103.005762819398","104.377206408162","105.739070190652","107.074167416851","108.387172812403","109.68634082439","110.938630153192","112.116418146814","112.86168626514","113.91632106171","114.92566689031","115.840548457429","116.782076883884","117.696500053392","118.583300564797","119.464650840452","120.339609303411","121.210355092281","122.076739248799","123.011410167472","124.068664044211","125.126982342201","126.147736718385","127.123435970277","128.086580640497","129.069127462479","129.923897223692","130.67272237433","131.310688453027","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Population density (people per sq. km of land area)","EN.POP.DNST","","13.616872397465","13.8204884517963","14.0274494955701","14.2348732895608","14.4341590040018","14.6016977656937","14.7751601129234","14.9448790505596","15.1092067459143","15.2677498678276","15.4261882087208","15.5910749536608","15.7562842188431","15.9231633255121","16.0916095804388","16.2670727710491","16.4395769526121","16.6078043809253","16.7749669487432","16.9463457673622","17.1213103673403","17.291390536347","17.4606449839403","17.6400808932093","17.8176791982708","17.9922932668082","18.1653075218549","18.3298152457037","18.4779846640784","18.5857168054636","18.6765881141413","18.7501953573141","18.8190587752242","18.8618159270279","18.8780419076449","18.8925246096808","18.9075596044379","18.9163406504815","18.9081296586705","18.8898521841815","18.8710646501634","18.8571386005061","18.8632067168031","18.8778701686542","18.8954972536559","18.9218538779472","18.9517496710386","19.0039731878128","19.0766217916905","19.1602065846789","19.2573158093058","19.354708862752","19.4619268302233","19.569481932814","19.6733757557817","19.7786058347209","19.8770225648921","19.9638457002485","20.0442305626316","20.1011910607944","",
"Togo","TGO","Population density (people per sq. km of land area)","EN.POP.DNST","","29.371630814488","29.6517926089355","30.0010663724949","30.5584298584299","31.4144328001471","32.6166574738003","34.1138076852363","35.77453576025","37.4131641845928","38.8954219525648","40.1850891708035","41.3233682662254","42.3486670343813","43.3281853281853","44.317907703622","45.310240853098","46.3036219893363","47.3670343813201","48.5878470307042","50.0245449531164","51.7064166207023","53.6057731200588","55.6532450818165","57.7466446037875","59.8087332230189","61.831954403383","63.8304467733039","65.7743886743887","67.6331494760066","69.393454679169","71.0240485383343","72.5482993197279","74.0769259054973","75.7605258319544","77.7034932892076","79.9560213274499","82.4773855488141","85.1710056995771","87.892167677882","90.5388122816694","93.0790770362199","95.5513881228167","98.0075197646626","100.528957528958","103.174168045597","105.954789483361","108.850156278728","111.848078690936","114.926273211987","118.067181467181","121.271171171171","124.541404669976","127.867641110498","131.23730465159","134.641698841699","138.075969847398","141.54212171355","145.046791689649","148.600091928663","152.210645339217","",
"Thailand","THA","Population density (people per sq. km of land area)","EN.POP.DNST","","55.2451330031905","56.9221260936797","58.656213666347","60.4457632758519","62.2886648789368","64.1804086985457","66.1175673824111","68.0996261426139","70.1268159486387","72.1966078803656","74.3081289514377","76.4520620877293","78.6070993755994","80.7459922879681","82.8481806259664","84.9053025113038","86.9187163577287","88.8901368200591","90.8253244338312","92.729282232966","94.5923173285834","96.4119262463544","98.2088551351563","100.011489753176","101.835817886433","103.701589383233","105.591951300671","107.442932920981","109.166687545264","110.705232046037","112.02503670066","113.157480083775","114.188520033667","115.240609524555","116.399365812602","117.696940633013","119.099195521541","120.544741529488","121.941257413533","123.221513437335","124.369609896455","125.406825344008","126.347877233847","127.219759635147","128.043588639433","128.819393607234","129.542688249917","130.225645442267","130.883035487091","131.525439918573","132.158349155395","132.779989821684","133.383935876607","133.959850457046","134.499635929456","135.002276419582","135.46911663959","135.897069819335","136.282920002349","136.624279199045","",
